id,name,geoJsonValue,type,centroid_longitude,centroid_latitude,population,population_percentile
geo206,Fjaler,NOR.14.7_1,district,5.424664209559748,61.28412118765476,2654,65.29680365296804
geo221,Bø,NOR.10.6_1,district,14.599341461729813,68.70897577780663,2609,65.52511415525115
geo241,Rennebu,NOR.15.17_1,district,9.884321832683748,62.80273351225867,2607,65.75342465753424
geo314,Gjerstad,NOR.3.8_1,district,8.978744578226605,58.8875971017298,2605,65.98173515981736
geo302,Lyngen,NOR.17.15_1,district,20.099361744409475,69.67803948310713,2591,66.21004566210046
geo280,Stor-Elvdal,NOR.6.18_1,district,10.779578168065578,61.58956464043551,2588,66.43835616438356
geo209,Nore og Uvdal,NOR.4.16_1,district,8.446032391442031,60.27716796906925,2579,66.66666666666666
geo232,Meråker,NOR.9.12_1,district,11.829722848904892,63.40045528025374,2552,66.89497716894978
geo110,Kvæfjord,NOR.17.11_1,district,15.979653576748662,68.69597332617434,2550,67.12328767123287
geo400,Hemsedal,NOR.4.6_1,district,8.465016652262522,60.911427597112144,2537,67.35159817351598
geo196,Vik,NOR.14.26_1,district,6.543368446485248,61.02136202954394,2533,67.57990867579909
geo177,Grong,NOR.9.4_1,district,12.590296717430272,64.51364485657079,2493,67.8082191780822
geo379,Kviteseid,NOR.16.7_1,district,8.486279822658503,59.37011210732981,2490,68.0365296803653
geo392,Nordkapp,NOR.5.14_1,district,25.80333610270771,70.92497966293402,2482,68.2648401826484
geo162,Frosta,NOR.9.3_1,district,10.78562635115903,63.60451086027356,2477,68.4931506849315
geo131,Siljan,NOR.16.14_1,district,9.720910284516258,59.30837864758127,2464,68.72146118721462
geo163,Aure,NOR.8.3_1,district,8.598518176300058,63.276029410290285,2454,68.94977168949772
geo146,Ullensvang,NOR.7.31_1,district,6.9276955922595445,60.23464350405461,2448,69.17808219178082
geo316,Hjelmeland,NOR.13.9_1,district,6.4451691384166585,59.224372943947344,2448,69.40639269406392
geo249,Selje,NOR.14.21_1,district,5.2965276000951,62.07786616003332,2429,69.63470319634703
geo329,Ballangen,NOR.10.3_1,district,16.792704972545238,68.26277163024648,2409,69.86301369863014
geo312,Lesja,NOR.11.7_1,district,8.634395423959184,62.1936454764307,2398,70.09132420091323
geo201,Lom,NOR.11.9_1,district,8.486875802661556,61.71507118184414,2388,70.31963470319634
geo225,Gjemnes,NOR.8.9_1,district,7.823410046023676,62.89382171335431,2377,70.54794520547945
geo15,Sande,NOR.8.23_1,district,5.566878080609684,62.20887070061104,2377,70.77625570776256
geo52,Marnardal,NOR.18.11_1,district,7.54436591299381,58.29559477274456,2370,71.00456621004567
geo203,Verran,NOR.9.23_1,district,10.888423543558003,63.979180894507095,2359,71.23287671232876
geo226,Krødsherad,NOR.4.11_1,district,9.665378493265408,60.197816455806375,2355,71.46118721461188
geo208,Vestre Slidre,NOR.11.25_1,district,8.883884013777237,61.03568008448151,2303,71.68949771689498
geo90,Tokke,NOR.16.17_1,district,7.913859578917088,59.45817610806459,2267,71.91780821917808
geo255,Skjåk,NOR.11.19_1,district,7.890836146319096,61.93207904729486,2252,72.14611872146118
geo191,Rælingen,NOR.1.16_1,district,11.07581067546284,59.87723618938195,2221,72.3744292237443
geo95,Lærdal,NOR.14.17_1,district,7.744593191753781,61.04029711875535,2173,72.6027397260274
geo362,Snåsa,NOR.9.19_1,district,12.625010422734585,64.20309667240782,2165,72.8310502283105
geo76,Samnanger,NOR.7.26_1,district,5.807500339283662,60.403723595857535,2157,73.0593607305936
geo380,Vegårshei,NOR.3.15_1,district,8.824689152781342,58.760695676156594,2156,73.28767123287672
geo320,Steigen,NOR.10.36_1,district,15.293433492705002,67.81359499220851,2150,73.51598173515981
geo109,Hof,NOR.19.3_1,district,10.048148893962162,59.5511205774874,2144,73.74429223744292
geo373,Båtsfjord,NOR.5.2_1,district,29.93783229483568,70.49613950963433,2133,73.97260273972603
geo279,Rindal,NOR.8.22_1,district,9.292604125541745,63.03788220615319,2132,74.20091324200914
geo119,Tysnes,NOR.7.30_1,district,5.5507734673119815,59.99287942710466,2131,74.42922374429224
geo50,Oelen,NOR.7.21_1,district,5.697317192016679,59.61056053360962,2120,74.65753424657534
geo423,Salangen,NOR.17.18_1,district,17.874497480003875,68.89141991663048,2076,74.88584474885845
geo409,Sømna,NOR.10.33_1,district,12.236360183658045,65.32248258716544,2053,75.11415525114155
geo185,Ørskog,NOR.8.19_1,district,6.921295592490056,62.4820594750168,2045,75.34246575342466
geo396,Leikanger,NOR.14.18_1,district,6.78483580647557,61.2389862901791,2039,75.57077625570776
geo253,Holtålen,NOR.15.7_1,district,11.244114772342751,62.85229633169445,2037,75.79908675799086
geo187,Leirfjord,NOR.10.20_1,district,13.0810920174134,66.09154978361076,1993,76.02739726027397
geo23,Gulen,NOR.14.12_1,district,5.222298638278917,60.968582897655686,1984,76.25570776255708
geo233,Os,NOR.6.13_1,district,11.30048577161729,62.446249582831406,1975,76.48401826484019
geo389,Sørfold,NOR.10.34_1,district,15.790249918148229,67.50774436290368,1867,76.71232876712328
geo204,Smøla,NOR.8.26_1,district,8.002511054689757,63.38297599134505,1867,76.9406392694064
geo434,Rendalen,NOR.6.14_1,district,11.274218574412773,61.82003397152028,1866,77.1689497716895
geo234,Gildeskål,NOR.10.13_1,district,14.110570989585346,66.97718170586164,1861,77.3972602739726
geo428,Åmli,NOR.3.1_1,district,8.341193009454205,58.80302698755154,1844,77.6255707762557
geo259,Tysfjord,NOR.10.39_1,district,16.48161273630106,67.98676035006059,1839,77.85388127853882
geo229,Kåfjord,NOR.17.9_1,district,20.775105234393124,69.46051941909788,1833,78.08219178082192
geo424,Audnedal,NOR.18.2_1,district,7.384195545701772,58.37821943697335,1830,78.31050228310502
geo368,Storfjord,NOR.17.22_1,district,20.3719018389216,69.22475221523464,1822,78.53881278538812
geo403,Karlsøy,NOR.17.10_1,district,19.416478950294103,70.05065986233734,1773,78.76712328767124
geo30,Hægebostad,NOR.18.5_1,district,7.203274689000181,58.478367202999934,1748,78.99543378995433
geo413,Aurland,NOR.14.3_1,district,7.235393358619436,60.85825757615734,1742,79.22374429223744
geo98,Skjerstad,NOR.10.32_1,district,15.026902871999374,67.11456978054065,1738,79.45205479452055
geo381,Nesna,NOR.10.26_1,district,13.021261911523707,66.2388846280622,1738,79.68036529680366
geo372,Balestrand,NOR.14.4_1,district,6.572339840381094,61.31928765796699,1690,79.90867579908677
geo73,Lurøy,NOR.10.22_1,district,12.9783794909673,66.40307529493018,1631,80.13698630136986
geo393,Norddal,NOR.8.18_1,district,7.446133038549488,62.25728991189176,1606,80.36529680365297
geo265,Folldal,NOR.6.7_1,district,10.01729595450366,62.17334501421515,1594,80.59360730593608
geo195,Tolga,NOR.6.19_1,district,11.076929421093409,62.35546940892444,1591,80.82191780821918
geo309,Hjartdal,NOR.16.5_1,district,8.699632582108311,59.701181356225646,1573,81.05022831050228
geo360,Vang,NOR.11.24_1,district,8.469460070839244,61.2182880574538,1572,81.27853881278538
geo69,Nissedal,NOR.16.8_1,district,8.538616109328103,59.06007070684373,1537,81.5068493150685
geo365,Grane,NOR.10.14_1,district,13.459367652689767,65.39934320538855,1500,81.7351598173516
geo57,Midsund,NOR.8.15_1,district,6.764277494674117,62.70093092416865,1491,81.9634703196347
geo345,Mandalseid,NOR.9.11_1,district,11.133976344227955,64.27809922311438,1482,82.1917808219178
geo142,Herøy,NOR.10.19_1,district,12.1925989483732,65.97516820457267,1472,82.42009132420091
geo72,Hamarøy,NOR.10.16_1,district,15.952068659282586,67.89501650998739,1470,82.64840182648402
geo236,Tranøy,NOR.17.24_1,district,17.31838338359888,69.17408652692032,1468,82.87671232876713
geo39,Aremark,NOR.2.1_1,district,11.6964900233601,59.21132464378785,1467,83.10502283105022
geo135,Halsa,NOR.8.10_1,district,8.494776418577723,63.10916903866463,1454,83.33333333333334
geo165,Hattfjelldal,NOR.10.17_1,district,14.142526721051942,65.50505207466267,1454,83.56164383561644
geo322,Etnedal,NOR.11.2_1,district,9.637226424635449,60.978806256803445,1442,83.78995433789954
geo102,Masfjorden,NOR.7.17_1,district,5.497647607667672,60.86304499171841,1432,84.01826484018264
geo364,Rollag,NOR.4.19_1,district,9.210316917045745,60.01110661420298,1427,84.24657534246576
geo248,Lierne,NOR.9.10_1,district,13.625667781348858,64.36832034408744,1426,84.47488584474885
geo41,Iveland,NOR.3.10_1,district,7.943387381467386,58.43901257548869,1399,84.70319634703196
geo416,Agdenes,NOR.15.2_1,district,9.6851084400596,63.515346175555685,1367,84.93150684931507
geo337,Fyresdal,NOR.16.4_1,district,8.058224998517504,59.159092196874624,1361,85.15981735159818
geo212,Engerdal,NOR.6.6_1,district,11.953246992526912,61.98222184282757,1358,85.38812785388129
geo79,Vardø,NOR.5.19_1,district,30.62835666317785,70.33204699644888,1350,85.61643835616438
geo215,Dønna,NOR.10.9_1,district,12.50140753331668,66.12237411239373,1321,85.84474885844749
geo166,Evenes,NOR.10.10_1,district,16.942582995962038,68.51150184300569,1308,86.0730593607306
geo149,Høylandet,NOR.9.5_1,district,12.359373652302097,64.74483367417697,1301,86.3013698630137
geo292,Hyllestad,NOR.14.15_1,district,5.274864994081687,61.18598344085002,1272,86.5296803652968
geo47,Ibestad,NOR.17.8_1,district,17.16239796595973,68.83124253401175,1256,86.7579908675799
geo20,Valle,NOR.3.14_1,district,7.432130054202834,59.16777006782533,1251,86.98630136986301
geo91,Lødingen,NOR.10.21_1,district,15.66961136250988,68.4436043649519,1236,87.21461187214612
geo256,Vega,NOR.10.43_1,district,11.92867304397369,65.66909769892624,1236,87.44292237442922
geo113,Bindal,NOR.10.5_1,district,12.577906524548627,65.10835970477054,1222,87.67123287671232
geo127,Hornindal,NOR.14.13_1,district,6.5920964740877634,61.99634916645157,1177,87.89954337899543
geo121,Flakstad,NOR.10.12_1,district,13.240423926686494,68.06472652432836,1171,88.12785388127854
geo242,Forsand,NOR.13.5_1,district,6.47826167041234,59.02152147443631,1167,88.35616438356165
geo228,Ulvik,NOR.7.32_1,district,7.174951225091751,60.61016002365845,1160,88.58447488584474
geo237,Tjeldsund,NOR.10.37_1,district,16.286763859133405,68.50896986977031,1145,88.81278538812786
geo296,Lebesby,NOR.5.10_1,district,26.766732429798573,70.48177175520193,1143,89.04109589041096
geo361,Bygland,NOR.3.4_1,district,7.659184769911621,58.88697060821768,1142,89.26940639269407
geo218,Måsøy,NOR.5.12_1,district,24.77771968752859,70.83556729088413,1140,89.49771689497716
geo155,Rødøy,NOR.10.29_1,district,13.414632262434782,66.56901232381124,1122,89.72602739726028
geo137,Flå,NOR.4.3_1,district,9.50179505490078,60.41549506917902,1106,89.95433789954338
geo377,Beiarn,NOR.10.4_1,district,14.662725139826724,66.8848988934287,1061,90.18264840182648
geo63,Kvænangen,NOR.17.12_1,district,22.063270769848668,69.7972420967096,1058,90.41095890410958
geo383,Dyrøy,NOR.17.5_1,district,17.697417605079615,69.0371565226487,1051,90.6392694063927
geo307,Lavangen,NOR.17.13_1,district,17.799344199807887,68.72532006961316,1016,90.8675799086758
geo176,Bykle,NOR.3.5_1,district,7.205607905095616,59.44158969833324,991,91.0958904109589
geo152,Hasvik,NOR.5.6_1,district,22.468323894086268,70.55617302169081,972,91.32420091324201
geo311,Åseral,NOR.18.1_1,district,7.4008441695341,58.70184110893269,967,91.55251141552512
geo169,Jondal,NOR.7.13_1,district,6.34694658269713,60.26720332518874,955,91.78082191780823
geo347,Granvin,NOR.7.12_1,district,6.693053090579456,60.54948654227572,943,92.00913242009132
geo158,Stordal,NOR.8.27_1,district,7.130431536722595,62.39777364255543,940,92.23744292237443
geo207,Eidfjord,NOR.7.6_1,district,7.355506852712617,60.368854389187774,922,92.46575342465754
geo198,Osen,NOR.15.16_1,district,10.642855656868967,64.27272953915963,914,92.69406392694064
geo56,Namsskogan,NOR.9.16_1,district,13.015016788225571,64.8677659663574,912,92.92237442922374
geo183,Nesseby,NOR.5.13_1,district,28.776234724928383,70.13627211190594,891,93.15068493150685
geo415,Loppa,NOR.5.11_1,district,21.947123086336983,70.20987204329964,881,93.37899543378995
geo123,Berlevåg,NOR.5.3_1,district,29.04261109129838,70.6795791174492,874,93.60730593607306
geo325,Tydal,NOR.15.25_1,district,11.807229275479886,63.00624658189119,861,93.83561643835617
geo200,Snillfjord,NOR.15.23_1,district,9.409738249153332,63.41512824515181,847,94.06392694063926
geo354,Gamvik,NOR.5.4_1,district,27.9045044777747,70.79449930230626,834,94.29223744292237
geo129,Kvalsund,NOR.5.9_1,district,24.177538580994582,70.41867734149416,827,94.52054794520548
geo231,Gratangen,NOR.17.6_1,district,17.510810265345192,68.68730667481178,821,94.74885844748859
geo418,Roan,NOR.15.19_1,district,10.403919994724166,64.15789750923764,803,94.97716894977168
geo398,Flatanger,NOR.9.1_1,district,10.860496201381432,64.43074427313091,789,95.2054794520548
geo431,Bokn,NOR.13.2_1,district,5.431996846904103,59.20964953749144,767,95.4337899543379
geo254,Mosvik,NOR.9.13_1,district,10.880639643491994,63.817445017882726,730,95.662100456621
geo151,Moskenes,NOR.10.24_1,district,12.978785845323248,67.93001844537105,721,95.8904109589041
geo425,Rømskog,NOR.2.16_1,district,11.806478225831636,59.7126233259193,707,96.11872146118722
geo223,Sandøy,NOR.8.24_1,district,6.472627227958664,62.7623198051602,662,96.34703196347031
geo410,Tustna,NOR.8.34_1,district,8.104383962878735,63.18608184242288,661,96.57534246575342
geo66,Solund,NOR.14.23_1,district,4.870288548256595,61.11088344272733,651,96.80365296803653
geo270,Torsken,NOR.17.23_1,district,17.106023216110334,69.29280615698589,651,97.03196347031964
geo405,Berg,NOR.17.3_1,district,17.40614497271638,69.40666405362063,604,97.26027397260275
geo43,Værøy,NOR.10.40_1,district,12.66503724862532,67.67112057969587,604,97.48858447488584
geo188,Fosnes,NOR.9.2_1,district,11.739853791213214,64.69848208688136,592,97.71689497716895
geo395,Leka,NOR.9.7_1,district,11.706897275133802,65.08805361922725,574,97.94520547945206
geo184,Fedje,NOR.7.8_1,district,4.72144457199115,60.7683919629323,540,98.17351598173516
geo9,Røyrvik,NOR.9.18_1,district,13.637530438518564,64.90048812060802,521,98.40182648401826
geo323,Røst,NOR.10.30_1,district,12.070774060057088,67.50777556498144,450,98.63013698630137
geo81,Kvitsøy,NOR.13.12_1,district,5.417300758000575,59.05821673969649,444,98.85844748858447
geo10,Vevelstad,NOR.10.45_1,district,12.700171587207311,65.63729959280542,439,99.08675799086758
geo339,Modalen,NOR.7.19_1,district,5.935455964880168,60.88810437005491,392,99.31506849315068
geo87,Træna,NOR.10.38_1,district,12.135194663503352,66.52656478605755,211,99.54337899543378
geo369,Utsira,NOR.13.25_1,district,4.884710789800052,59.30629995457085,209,99.77168949771689
geo353,Bjarkøy,NOR.17.4_1,district,16.546163964710527,68.96974274212992,155,100.0
